hh_id,day_weight,cms_zone,survey_mode,person_id,person_num,day_num,travel_date,travel_date_dow,day_is_complete,made_trips,num_trips,num_complete_trip_surveys,num_deleted_trips,no_travel_capture,no_travel_no_work,no_travel_telework,no_travel_housework,no_travel_kids_break,no_travel_no_transport,no_travel_sick,no_travel_delivery,no_travel_homeschool,no_travel_weather,no_travel_other,deliver_prepared,deliver_service,deliver_food,deliver_package_home,deliver_package_work,deliver_package_locker,deliver_other,deliver_none,shop_online,telecommute_time
19626072,367.37286,Manhattan Core,1,1962607201,1,1,06/11/2019,2,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,1,0,0,0,0,0,0,0,2,6
19756330,146.00894,Manhattan Core,1,1975633001,1,7,06/27/2019,4,1,1,11,11,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,8
19756330,146.00894,Manhattan Core,1,1975633001,1,6,06/26/2019,3,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,7.25
19756330,146.00894,Manhattan Core,1,1975633001,1,5,06/25/2019,2,1,1,5,5,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,4.25
19756330,146.00894,Manhattan Core,1,1975633001,1,4,06/24/2019,1,1,1,11,11,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19756330,146.00894,Manhattan Core,1,1975633001,1,3,06/23/2019,7,1,1,5,5,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,4
19756330,146.00894,Manhattan Core,1,1975633001,1,2,06/22/2019,6,1,1,5,5,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,8
19756330,146.00894,Manhattan Core,1,1975633001,1,1,06/21/2019,5,1,1,6,6,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,8.5
19989940,0,Manhattan Core,1,1998994001,1,7,06/10/2019,1,0,1,14,11,3,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19989940,142.27308,Manhattan Core,1,1998994001,1,6,06/09/2019,7,1,1,5,5,0,995,995,995,995,995,995,995,995,995,995,995,1,0,0,0,0,0,0,0,2,0
19989940,142.27308,Manhattan Core,1,1998994001,1,5,06/08/2019,6,1,1,11,11,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,0
19989940,142.27308,Manhattan Core,1,1998994001,1,4,06/07/2019,5,1,1,12,12,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19989940,0,Manhattan Core,1,1998994001,1,3,06/06/2019,4,0,1,10,9,1,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19989940,0,Manhattan Core,1,1998994001,1,2,06/05/2019,3,0,1,10,8,2,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19989940,142.27308,Manhattan Core,1,1998994001,1,1,06/04/2019,2,1,1,11,11,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,0
19468351,0,Manhattan Core,1,1946835101,1,7,06/09/2019,7,0,0,0,0,0,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,
19468351,0,Manhattan Core,1,1946835101,1,6,06/08/2019,6,0,1,5,0,0,995,995,995,995,995,995,995,995,995,995,995,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,
19468351,0,Manhattan Core,1,1946835101,1,5,06/07/2019,5,0,1,10,0,0,995,995,995,995,995,995,995,995,995,995,995,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,
19468351,369.26641,Manhattan Core,1,1946835101,1,4,06/06/2019,4,1,1,6,6,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19468351,369.26641,Manhattan Core,1,1946835101,1,3,06/05/2019,3,1,1,5,5,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19468351,369.26641,Manhattan Core,1,1946835101,1,2,06/04/2019,2,1,1,6,6,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,0
19468351,369.26641,Manhattan Core,1,1946835101,1,1,06/03/2019,1,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,1,0,0,0,0,0,2,0
19255331,59.55869,Manhattan Core,1,1925533101,1,7,06/09/2019,7,1,1,7,7,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19255331,59.55869,Manhattan Core,1,1925533101,1,6,06/08/2019,6,1,1,16,16,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19255331,59.55869,Manhattan Core,1,1925533101,1,5,06/07/2019,5,1,1,8,8,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19255331,59.55869,Manhattan Core,1,1925533101,1,4,06/06/2019,4,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19255331,59.55869,Manhattan Core,1,1925533101,1,3,06/05/2019,3,1,1,14,14,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19255331,59.55869,Manhattan Core,1,1925533101,1,2,06/04/2019,2,1,1,11,11,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,2.25
19255331,59.55869,Manhattan Core,1,1925533101,1,1,06/03/2019,1,1,1,11,11,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,7.25
19675845,13.74135,Middle Queens,1,1967584501,1,7,06/24/2019,1,1,1,5,5,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,
19675845,13.74135,Middle Queens,1,1967584501,1,6,06/23/2019,7,1,1,1,1,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,
19675845,13.74135,Middle Queens,1,1967584501,1,5,06/22/2019,6,1,1,7,7,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,1,
19675845,13.74135,Middle Queens,1,1967584501,1,4,06/21/2019,5,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,
19675845,13.74135,Middle Queens,1,1967584501,1,3,06/20/2019,4,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,
19675845,13.74135,Middle Queens,1,1967584501,1,2,06/19/2019,3,1,1,5,5,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,
19675845,13.74135,Middle Queens,1,1967584501,1,1,06/18/2019,2,1,1,5,5,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,1,
19805087,0,Middle Queens,1,1980508701,1,7,06/14/2019,5,0,0,0,0,0,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,
19805087,0,Middle Queens,1,1980508701,1,6,06/13/2019,4,0,0,0,0,0,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,
19805087,0,Middle Queens,1,1980508701,1,5,06/12/2019,3,0,0,0,0,0,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,
19805087,0,Middle Queens,1,1980508701,1,4,06/11/2019,2,0,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,
19805087,0,Middle Queens,1,1980508701,1,3,06/10/2019,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,
19805087,80.81142,Middle Queens,1,1980508701,1,2,06/09/2019,7,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,1,0,0,0,0,0,0,0,1,
19805087,80.81142,Middle Queens,1,1980508701,1,1,06/08/2019,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,
19216446,13.72485,Middle Queens,1,1921644601,1,7,06/11/2019,2,1,1,5,5,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,1.25
19216446,13.72485,Middle Queens,1,1921644601,1,6,06/10/2019,1,1,1,3,3,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,4.25
19216446,13.72485,Middle Queens,1,1921644601,1,5,06/09/2019,7,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19216446,13.72485,Middle Queens,1,1921644601,1,4,06/08/2019,6,1,1,9,9,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19216446,13.72485,Middle Queens,1,1921644601,1,3,06/07/2019,5,1,1,11,11,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,4.25
19216446,13.72485,Middle Queens,1,1921644601,1,2,06/06/2019,4,1,1,12,12,0,995,995,995,995,995,995,995,995,995,995,995,1,0,0,1,0,0,0,0,2,0
19216446,13.72485,Middle Queens,1,1921644601,1,1,06/05/2019,3,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,1,0,0,1,1,0,0,0,2,0
19368099,267.37235,Middle Queens,1,1936809901,1,7,06/13/2019,4,1,1,14,14,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,1,0
19368099,267.37235,Middle Queens,1,1936809901,1,6,06/12/2019,3,1,1,8,8,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,0
19368099,267.37235,Middle Queens,1,1936809901,1,5,06/11/2019,2,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,0
19368099,267.37235,Middle Queens,1,1936809901,1,4,06/10/2019,1,1,1,12,12,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,0
19368099,267.37235,Middle Queens,1,1936809901,1,3,06/09/2019,7,1,1,6,6,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19368099,267.37235,Middle Queens,1,1936809901,1,2,06/08/2019,6,1,1,11,11,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19368099,267.37235,Middle Queens,1,1936809901,1,1,06/07/2019,5,1,1,7,7,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,0
19498965,0,Middle Queens,1,1949896501,1,7,06/02/2019,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10
19498965,0,Middle Queens,1,1949896501,1,6,06/01/2019,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9.5
19498965,998.84897,Middle Queens,1,1949896501,1,5,05/31/2019,5,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,10
19498965,0,Middle Queens,1,1949896501,1,4,05/30/2019,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8
19498965,0,Middle Queens,1,1949896501,1,3,05/29/2019,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8
19498965,0,Middle Queens,1,1949896501,1,2,05/28/2019,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7
19498965,0,Middle Queens,1,1949896501,1,1,05/27/2019,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10
19766442,13.70908,Middle Queens,1,1976644201,1,7,06/17/2019,1,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,0
19766442,13.70908,Middle Queens,1,1976644201,1,6,06/16/2019,7,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19766442,13.70908,Middle Queens,1,1976644201,1,5,06/15/2019,6,1,1,3,3,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19766442,13.70908,Middle Queens,1,1976644201,1,4,06/14/2019,5,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,1,0
19766442,13.70908,Middle Queens,1,1976644201,1,3,06/13/2019,4,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,0
19766442,13.70908,Middle Queens,1,1976644201,1,2,06/12/2019,3,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,0
19766442,13.70908,Middle Queens,1,1976644201,1,1,06/11/2019,2,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,2
19262903,13.73543,Middle Queens,1,1926290301,1,7,06/07/2019,5,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,1,0,0,0,0,0,2,2.5
19262903,13.73543,Middle Queens,1,1926290301,1,6,06/06/2019,4,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,1,0,2,3.25
19262903,13.73543,Middle Queens,1,1926290301,1,5,06/05/2019,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
19262903,13.73543,Middle Queens,1,1926290301,1,4,06/04/2019,2,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19262903,13.73543,Middle Queens,1,1926290301,1,3,06/03/2019,1,1,1,1,1,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,2.25
19262903,13.73543,Middle Queens,1,1926290301,1,2,06/02/2019,7,1,1,1,1,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,3
19262903,13.73543,Middle Queens,1,1926290301,1,1,06/01/2019,6,1,1,1,1,0,995,995,995,995,995,995,995,995,995,995,995,1,0,0,0,0,0,1,0,2,1
19339927,2914.03575,Middle Queens,1,1933992701,1,7,06/18/2019,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0
19339927,2914.03575,Middle Queens,1,1933992701,1,6,06/17/2019,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0
19339927,2914.03575,Middle Queens,1,1933992701,1,5,06/16/2019,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0
19339927,2914.03575,Middle Queens,1,1933992701,1,4,06/15/2019,6,1,1,1,1,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19339927,2914.03575,Middle Queens,1,1933992701,1,3,06/14/2019,5,1,1,1,1,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19339927,2914.03575,Middle Queens,1,1933992701,1,2,06/13/2019,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5
19339927,2914.03575,Middle Queens,1,1933992701,1,1,06/12/2019,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,5
19797875,33.16312,Middle Queens,1,1979787501,1,7,06/16/2019,7,1,1,3,3,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19797875,33.16312,Middle Queens,1,1979787501,1,6,06/15/2019,6,1,1,3,3,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19797875,33.16312,Middle Queens,1,1979787501,1,5,06/14/2019,5,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19797875,33.16312,Middle Queens,1,1979787501,1,4,06/13/2019,4,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19797875,33.16312,Middle Queens,1,1979787501,1,3,06/12/2019,3,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19797875,33.16312,Middle Queens,1,1979787501,1,2,06/11/2019,2,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,1.5
19797875,33.16312,Middle Queens,1,1979787501,1,1,06/10/2019,1,1,1,9,9,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19849551,1098.44883,Middle Queens,1,1984955101,1,7,06/18/2019,2,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,1,0,0,0,0,0,0,0,2,0
19849551,1098.44883,Middle Queens,1,1984955101,1,6,06/17/2019,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0
19849551,1098.44883,Middle Queens,1,1984955101,1,5,06/16/2019,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0
19849551,1098.44883,Middle Queens,1,1984955101,1,4,06/15/2019,6,1,1,5,5,0,995,995,995,995,995,995,995,995,995,995,995,1,0,0,0,0,0,0,0,2,2.25
19849551,1098.44883,Middle Queens,1,1984955101,1,3,06/14/2019,5,1,1,5,5,0,995,995,995,995,995,995,995,995,995,995,995,1,0,0,1,0,0,0,0,2,2
19849551,1098.44883,Middle Queens,1,1984955101,1,2,06/13/2019,4,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,1,0,0,0,0,0,0,0,2,2
19849551,1098.44883,Middle Queens,1,1984955101,1,1,06/12/2019,3,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,1.75
19832744,13.42728,Middle Queens,1,1983274401,1,7,06/20/2019,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,
19832744,13.42728,Middle Queens,1,1983274401,1,6,06/19/2019,3,1,1,8,8,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,
19832744,13.42728,Middle Queens,1,1983274401,1,5,06/18/2019,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,
19832744,13.42728,Middle Queens,1,1983274401,1,4,06/17/2019,1,1,1,3,3,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,
19832744,13.42728,Middle Queens,1,1983274401,1,3,06/16/2019,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,
19832744,13.42728,Middle Queens,1,1983274401,1,2,06/15/2019,6,1,1,10,10,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,
19832744,13.42728,Middle Queens,1,1983274401,1,1,06/14/2019,5,1,1,5,5,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,
19841561,0,Middle Queens,1,1984156101,1,7,06/07/2019,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,
19841561,24.00605,Middle Queens,1,1984156101,1,6,06/06/2019,4,1,1,7,7,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,
19841561,24.00605,Middle Queens,1,1984156101,1,5,06/05/2019,3,1,1,6,6,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,
19841561,24.00605,Middle Queens,1,1984156101,1,4,06/04/2019,2,1,1,3,3,0,995,995,995,995,995,995,995,995,995,995,995,0,0,1,0,0,0,0,0,1,
19841561,0,Middle Queens,1,1984156101,1,3,06/03/2019,1,0,1,4,2,2,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,
19841561,0,Middle Queens,1,1984156101,1,2,06/02/2019,7,0,1,7,4,3,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,
19841561,24.00605,Middle Queens,1,1984156101,1,1,06/01/2019,6,1,1,3,3,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,
19089302,99.92042,Middle Queens,1,1908930201,1,7,05/31/2019,5,1,1,6,6,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,1,0
19089302,99.92042,Middle Queens,1,1908930201,1,6,05/30/2019,4,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,1,0.5
19089302,99.92042,Middle Queens,1,1908930201,1,5,05/29/2019,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0.5
19089302,99.92042,Middle Queens,1,1908930201,1,4,05/28/2019,2,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,1,1.5
19089302,0,Middle Queens,1,1908930201,1,3,05/27/2019,1,0,0,0,0,0,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,0,0,0,0,0,0,0,1,2,1.25
19089302,99.92042,Middle Queens,1,1908930201,1,2,05/26/2019,7,1,1,10,10,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0.75
19089302,99.92042,Middle Queens,1,1908930201,1,1,05/25/2019,6,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19588848,96.27243,Middle Queens,1,1958884801,1,7,06/05/2019,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0
19588848,0,Middle Queens,1,1958884801,1,6,06/04/2019,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
19588848,0,Middle Queens,1,1958884801,1,5,06/03/2019,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
19588848,0,Middle Queens,1,1958884801,1,2,05/31/2019,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
19588848,0,Middle Queens,1,1958884801,1,1,05/30/2019,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
19206238,89.74189,Middle Queens,1,1920623801,1,7,06/03/2019,1,1,1,3,3,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,1,0
19206238,89.74189,Middle Queens,1,1920623801,1,6,06/02/2019,7,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19206238,89.74189,Middle Queens,1,1920623801,1,5,06/01/2019,6,1,1,5,5,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,0
19206238,89.74189,Middle Queens,1,1920623801,1,4,05/31/2019,5,1,1,7,7,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,1,0
19206238,89.74189,Middle Queens,1,1920623801,1,3,05/30/2019,4,1,1,7,7,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,1,0
19206238,89.74189,Middle Queens,1,1920623801,1,2,05/29/2019,3,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19206238,89.74189,Middle Queens,1,1920623801,1,1,05/28/2019,2,1,1,5,5,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19282831,102.57192,Middle Queens,1,1928283101,1,7,06/07/2019,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
19282831,102.57192,Middle Queens,1,1928283101,1,6,06/06/2019,4,1,1,3,3,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,2
19282831,102.57192,Middle Queens,1,1928283101,1,5,06/05/2019,3,1,1,3,3,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,1,3.25
19282831,102.57192,Middle Queens,1,1928283101,1,4,06/04/2019,2,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,7.5
19282831,102.57192,Middle Queens,1,1928283101,1,3,06/03/2019,1,1,1,3,3,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,5
19282831,102.57192,Middle Queens,1,1928283101,1,2,06/02/2019,7,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19282831,102.57192,Middle Queens,1,1928283101,1,1,06/01/2019,6,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,1.5
19524896,0,Middle Queens,1,1952489601,1,7,06/16/2019,7,0,0,0,0,0,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,0,0,0,1,0,0,0,0,2,0
19524896,40.24164,Middle Queens,1,1952489601,1,6,06/15/2019,6,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19524896,40.24164,Middle Queens,1,1952489601,1,5,06/14/2019,5,1,1,8,8,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19524896,40.24164,Middle Queens,1,1952489601,1,4,06/13/2019,4,1,1,1,1,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,0
19524896,40.24164,Middle Queens,1,1952489601,1,3,06/12/2019,3,1,1,15,15,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19524896,40.24164,Middle Queens,1,1952489601,1,2,06/11/2019,2,1,1,8,8,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,0
19524896,40.24164,Middle Queens,1,1952489601,1,1,06/10/2019,1,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19597766,379.51221,Middle Queens,1,1959776601,1,7,06/04/2019,2,1,1,11,11,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,1,0
19597766,379.51221,Middle Queens,1,1959776601,1,6,06/03/2019,1,1,1,6,6,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,0
19597766,379.51221,Middle Queens,1,1959776601,1,5,06/02/2019,7,1,1,3,3,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19597766,379.51221,Middle Queens,1,1959776601,1,4,06/01/2019,6,1,1,8,8,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,8.5
19597766,379.51221,Middle Queens,1,1959776601,1,3,05/31/2019,5,1,1,12,12,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,8.5
19597766,379.51221,Middle Queens,1,1959776601,1,2,05/30/2019,4,1,1,6,6,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,1,8.5
19597766,379.51221,Middle Queens,1,1959776601,1,1,05/29/2019,3,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,8.5
